"sum(2023)_Current Assets";"sum(2023)_Current Liabilities";"sum(2023)_End Cash Position";"sum(2023)_Net Income";"sum(2023)_Total Assets";"sum(2023)_Total Equity Gross Minority Interest";"sum(2023)_Total Liabilities Net Minority Interest";"sum(2023)_Total Revenue";"id";"cluster"
1.0085940733856875;0.025416004798079452;0.29175971721462723;0.25882317862343174;0.03862564557159823;0.5934544327690029;-0.07951700305105035;-0.01713516779201595;460;"cluster_0"
-0.26717090650661834;-0.26726545701331006;-0.16949267348352967;-0.11389850944422326;-0.17407529407376465;-0.2657376692465319;-0.15027568301033153;-0.273226132576384;461;"cluster_0"
-0.28550266786039324;-0.22220418486041602;-0.17187444272229752;-0.11577091439708692;-0.168440510006899;-0.2381978966547837;-0.14941017402067341;-0.1408616815546137;462;"cluster_0"
-0.2691279283559503;-0.2827082333920101;-0.16799808571108138;-0.08187374326090988;-0.1747067695725076;-0.2324497983681061;-0.15805337419243864;-0.28732932508570724;463;"cluster_0"
-0.32546300089183683;-0.3056622354581298;-0.17499214623245452;-0.09939303299255192;-0.1844472830153832;-0.27940405406061203;-0.15968722341793026;-0.3059159969760993;464;"cluster_0"
0.007038926951153501;-0.19170716963756917;-0.10166230068909524;-0.04828791048592979;-0.15106803186433254;-0.14242419340424917;-0.14903627697179808;-0.1781016302065331;465;"cluster_0"
-0.24208292235657594;-0.25376080059284034;-0.1395892393223904;-0.04787284958460503;-0.1609877568153162;-0.1689318441582086;-0.15520006637307818;-0.28108633930888427;466;"cluster_0"
-0.18820741691074216;-0.17301862155346676;-0.17349226132361087;-0.10957617804047212;-0.17389921370018027;-0.2728270554468289;-0.14856993750864558;-0.26547519798891955;467;"cluster_0"
-0.2984971346014866;-0.30351494722757744;-0.16821186149556078;-0.08876035953630677;-0.1796849322872743;-0.25340583978615333;-0.1595305823441129;-0.2900102100754927;468;"cluster_0"
-0.18895004591589404;-0.2469257035222858;-0.1602923996222824;-0.0971830127848723;-0.16255373614369664;-0.1860556865391928;-0.15344089838673583;-0.2929274866858525;469;"cluster_0"
-0.20195570565650778;-0.21990949685055222;-0.17832262522143455;-0.04786376295302666;-0.1691210963729504;-0.2225537124182072;-0.15352048845373273;-0.1870125444064818;470;"cluster_0"
-0.17932863155574522;-0.2702886856647067;-0.1721515470330123;-0.10540072317266222;-0.16125699359894063;-0.19599979741484483;-0.14980366836810688;-0.3011833707449239;471;"cluster_0"
-0.20643205961507105;-0.21818325634423122;-0.14209865957900222;-0.042684898500704074;-0.15755622320492782;-0.18776221636776386;-0.1471553670419756;-0.12798115983199565;472;"cluster_0"
-0.3107886006689441;-0.29753531536232225;-0.17148284357124693;-0.09511128209419059;-0.17879744728710562;-0.25064693681716105;-0.15906092072433367;-0.2885340925338232;473;"cluster_0"
-0.2391684481786384;-0.2248834116659063;-0.1690234741427864;-0.09698327456248382;-0.1752994388373604;-0.25836978944132943;-0.1532828476171259;-0.22302489785717067;474;"cluster_0"
-0.3229461507414487;-0.2743875772261329;-0.17457902637573328;-0.09605063754148488;-0.18283124791693178;-0.2808742914424462;-0.15746075703610715;-0.2946172285501247;475;"cluster_0"
-0.3174308183287329;-0.30348878400894913;-0.17491582123407576;-0.09858546954850703;-0.18227307914001303;-0.26838888947299716;-0.15943536862421095;-0.3049025274983362;476;"cluster_0"
-0.27720913981362;-0.23482987912842906;-0.16714971771691164;-0.09731256861774566;-0.14786377100854206;-0.12687179217987443;-0.14852123264224001;-0.2344018625699489;477;"cluster_0"
-0.0517914825760317;-0.05331970037686824;-0.15596732008788433;-0.04253886513955971;-0.16332382796017192;-0.23651138629440532;-0.14369981987215277;-0.13408858581513905;478;"cluster_0"
-0.13171003020799982;-0.26004349424752815;-0.14092935382091507;-0.0812807291253473;-0.14947759852711806;-0.09826649154844178;-0.15647486475121125;-0.05119291534811262;479;"cluster_0"
0.433465682521464;-0.007785799969590645;-0.1361956919191808;-0.042460665446878494;-0.10907562106189951;0.045399261426875746;-0.1389093664632752;-0.0025681696400235866;480;"cluster_0"
-0.32148876077956623;-0.2936381921975656;-0.17484258256667914;-0.09389045038196303;-0.18343453321713568;-0.278010490486248;-0.15878074232089961;-0.30164854781746675;481;"cluster_0"
-0.17754325577818966;-0.13739011218157543;-0.17139260289737093;-0.09376724809042378;-0.1732675124802408;-0.26877594778679176;-0.14867639916740233;-0.14926698657479873;482;"cluster_0"
-0.32547122902645337;-0.3056696033298343;0.09842012283077436;0.01935047801797959;0.1894169725538452;0.11396033198044045;0.20051416899410363;-0.21728085896195876;483;"cluster_0"
-0.3040231025647141;-0.29353447020245343;-0.17226743922272122;-0.10180681859941774;-0.18223503757479967;-0.2707141694736741;-0.15889926428188134;-0.3052464651471336;484;"cluster_0"
0.12636978540142313;0.08232979434074048;-0.1568963179819851;0.0176627785912117;-0.1532371504420654;-0.222671064406066;-0.134663280454711;0.2675557793340832;485;"cluster_0"
-0.1603666489912985;-0.13441253727031605;-0.14222036182261213;-0.017089420686399022;-0.11579276480395323;-0.06833239871627848;-0.12285805147845887;-0.04414611759291231;486;"cluster_0"
-0.3014920677514436;-0.29251711617363607;-0.17460039068685507;-0.10339984211818057;-0.17582845118234194;-0.25032334834096287;-0.15560912834567706;-0.2997260243108089;487;"cluster_0"
-0.3254644692892662;-0.30566202923895436;-0.17499268046770627;-0.09939424677424809;-0.18444657696347666;-0.2794024868681409;-0.159686717229114;-0.3059178653365399;488;"cluster_0"
-0.11427888018000282;-0.24526435133493885;-0.12423238801549871;0.062363960750280216;-0.15791638392781626;-0.14975767850826788;-0.15560734173490498;-0.13983947876177738;489;"cluster_0"
-0.004949590760717327;0.028158198662125242;-0.10245644890516853;0.10671336210453196;-0.10955602363025234;0.02874497315882579;-0.13596225989805955;0.21528140688904465;490;"cluster_0"
0.6858405878285377;0.9248638016781517;0.1406093461775626;0.02591061948175256;0.0543214398752587;0.5523138345945274;-0.052220489921010006;0.4394102577345746;491;"cluster_0"
-0.10862438557452317;-0.05080146138829575;-0.15974610675736878;-0.10234369395099008;-0.16207113572787907;-0.23372650032512984;-0.14280264537335777;-0.022216419071911953;492;"cluster_0"
-0.2157973454659573;-0.21607819857128296;-0.15729635950044243;-0.09914280432174374;-0.17190399621663563;-0.23854239660472773;-0.1534438313792754;-0.1736706722359597;493;"cluster_0"
-0.2501611463011167;-0.25993874005742706;-0.16972384291106296;-0.08615056934827592;-0.1757017283822866;-0.248128081491768;-0.15592243037551776;-0.22235243591417223;494;"cluster_0"
-0.27664252650907645;-0.27314343715837297;-0.16732527970776054;-0.08404084708711328;-0.17277338736443212;-0.25645809030690414;-0.15069156427790711;-0.2757257519095411;495;"cluster_0"
-0.28356151664638496;-0.3008190023533575;-0.17467020813621958;-0.09578525218289481;-0.1812199338667459;-0.26615620307980553;-0.15865818099501422;-0.2848561377223815;496;"cluster_0"
1.6304578574435387;1.0313322440573152;-0.07459638175091537;0.05677576772219503;0.08640101889569769;0.450877642087181;0.007232964895271111;2.792787411023586;497;"cluster_0"
-0.2420020232039781;-0.21002450415211935;-0.1689779727576416;-0.07871099558019594;-0.15132846201979136;-0.1583168947756448;-0.14598918036417133;-0.21087923130197025;498;"cluster_0"
0.2969419306284494;0.41594224124609774;-0.1542367837670447;0.05283454404092744;-0.033007980640480175;0.19940873203234707;-0.08124186857509844;0.27027912472245413;499;"cluster_0"
-0.20285471857041276;-0.27359767275456803;-0.15531770784136567;-0.08166035947004348;-0.16034496809983537;-0.16230218707903607;-0.15583786349444478;-0.282800704377575;500;"cluster_0"
-0.3254045990671201;-0.3056278988497665;-0.17496877935867913;-0.09936119821939748;-0.18444165841099436;-0.2793852169941494;-0.15968453233304813;-0.3058718797321754;501;"cluster_0"
1.6960465614599403;1.8009821759849765;0.24937334692480828;0.2699322953660557;0.373535473545618;1.550954513384761;0.115377274227785;1.4942921509028457;502;"cluster_0"
-0.2989358755041111;-0.2856899773603233;-0.17137969722180074;-0.0852152548227161;-0.17846830337349412;-0.2531030856890211;-0.15815204370899502;-0.28929803244979463;503;"cluster_0"
-0.32547122902645337;-0.3056696033298343;1.0193157883973596;0.09950933883392381;0.5927554708350637;0.6713088758566318;0.5610344553205231;0.859010667453014;504;"cluster_0"
-0.30619143186429115;-0.282761649968601;-0.17231062628018495;-0.057804390079372846;-0.17757627642454488;-0.24879511705731353;-0.15800409449327055;-0.25859204335794334;505;"cluster_0"
1.2647510219889515;1.2353507454183168;0.026363400404695786;0.030939328565819525;0.028106981007843562;0.19169102649881356;-0.007152692204218901;0.004212578245953727;506;"cluster_0"
-0.3167928219680769;-0.21902187278862076;-0.1743316970293508;-0.11324561164257066;-0.17880010661862347;-0.2751459116301138;-0.1538909215161185;-0.29094956258589866;507;"cluster_0"
0.012675232673450863;-0.22204466760415992;-0.10625890663367281;0.061264903511816036;-0.15325116985664572;-0.14041106332844075;-0.15204975169135454;-0.06837162996853632;508;"cluster_0"
-0.3254635752010206;-0.3056617175841564;-0.17499228215422072;-0.09939587176602348;-0.18444540314977623;-0.27939532437445497;-0.15968683794156963;-0.3059175704111837;509;"cluster_0"
0.09757552357733582;-0.019828371912248528;-0.13289494477112926;-0.036210362154653945;-0.1520770561679026;-0.1875452412465229;-0.1407049370791755;0.07589143106521755;510;"cluster_0"
-0.26090088095882946;-0.28618000286284667;-0.14547642128377208;-0.10107262467117896;-0.1783153465562734;-0.25672703669660735;-0.15720546814317993;-0.2729589212096044;511;"cluster_0"
-0.1841726001472838;-0.24129193612274924;-0.15591833482747106;-0.06899705825385348;-0.1619180248712074;-0.1905962596166783;-0.15172840432056972;-0.1821027708299789;512;"cluster_0"
-0.1958596491479604;-0.20248350472201915;-0.16466723174160394;-0.05605763890103732;-0.16236993889047907;-0.1940358164560674;-0.15153791597100305;-0.18457278019061996;513;"cluster_0"
-0.32069712955987467;-0.26795164899447743;-0.17412050073715593;-0.10472954539652468;-0.18120196115964876;-0.2732607983972985;-0.1571366806169978;-0.3056741783205944;514;"cluster_0"
-0.2234654175217284;-0.030365252673626518;-0.14349098673843463;-0.10594681162005325;-0.1462167444341713;-0.20828541295479988;-0.12937734463268646;-0.18933817933964847;515;"cluster_0"
-0.3254433225832412;-0.3056565675650257;-0.17499328003572848;-0.09946469882347181;-0.18444431031591768;-0.2794398779601622;-0.15967613440692652;-0.30590105456221994;516;"cluster_0"
-0.26492152814340536;-0.27881793658623666;-0.1738838025410385;-0.08952507730710321;-0.1780615999355276;-0.2522006075988212;-0.1578604106925596;-0.2581058691631693;517;"cluster_0"
-0.10498752860069734;-0.3042470080566628;-0.13431611969141563;-1.826472678347929;0.16297688593915072;1.5887575841247032;-0.14224899721680584;-0.8184005372403781;518;"cluster_0"
0.005084791910461592;-0.10678589587716866;-0.10045008268680096;-0.06935158267784543;-0.12705032148461898;-0.10926405108126831;-0.12756226775969784;-0.0945806735685297;519;"cluster_0"
0.18833684579674537;0.3160436834046096;-0.09933462034775913;-0.012232462820329344;-0.10390676803003644;-0.20321161371025312;-0.08028488560192013;0.1925943787987972;520;"cluster_0"
-0.16614437838957502;-0.20796450473729733;-0.111803818617741;0.016630655924836462;-0.13888652477043376;-0.09547059755025789;-0.1445081815067602;-0.05976307322634212;521;"cluster_0"
-0.27325904401073514;-0.3055246763640734;-0.15962111136749038;-0.09893283009927478;-0.18095559909121006;-0.25984884141271974;-0.1596766279361088;-0.30570480193987287;522;"cluster_0"
-0.31576100522369266;-0.3049807498409287;-0.17095523625058978;-0.0975292221768947;-0.18332286706551745;-0.27355569650075306;-0.15958901292817074;-0.30409579880061105;523;"cluster_0"
0.03176537367696735;-0.23993908998256247;-0.15814538386083393;0.05675584273519224;-0.14706276182434824;-0.09379215789007911;-0.1545565611334445;-0.08388903296867194;524;"cluster_0"
-0.3254701064880831;-0.30566403401709097;-0.17499423131344896;-0.09939979423885918;-0.1844491626203784;-0.2794096284704426;-0.15968827484683965;-0.30592476419406284;525;"cluster_0"
-0.22878403089675753;0.1341484764352235;-0.1746730602056467;0.09259918022515613;-0.1170336016645624;-0.060703151130699615;-0.12594019655163272;-0.21780013244782256;526;"cluster_0"
-0.3030133067328227;-0.2931220411546604;-0.1736705475299988;-0.11935817831505505;-0.17774052077866823;-0.2616630046787878;-0.155481670777467;-0.29174052247018784;527;"cluster_0"
-0.2954815907263176;-0.2982802617178646;-0.17071884713130783;-0.09846689874151425;-0.18166739357003522;-0.2661392270659424;-0.159192285724007;-0.3021193987577655;528;"cluster_0"
-0.3254700054054085;-0.3056683111530748;-0.17499413252977614;-0.09939824068121;-0.18444914101055432;-0.27940897848284035;-0.15968838647567823;-0.30592496399004415;529;"cluster_0"
-0.07557181273597603;-0.04957865706893002;-0.11342923278047636;0.17425527043283998;-0.08987920066782194;0.1547964615194998;-0.13924966407837228;0.08185928022574336;530;"cluster_0"
-0.32269043171524336;-0.30297584365805763;-0.17483074953286268;-0.09985292687667237;-0.17709620313040786;-0.23893511783286314;-0.15951692361817316;-0.30576035430187193;531;"cluster_0"
-0.31856627659862424;-0.3045198016835658;-0.1744079728951669;-0.10193141884633188;-0.18395106754718374;-0.2770578458542042;-0.15959431758677264;-0.305788157701251;532;"cluster_0"
0.21177493756104881;1.6893144616901525;-0.1260222942627214;0.16610295083308477;0.13584397356818192;0.19391059020948587;0.12011446942376584;0.0033678022578441974;533;"cluster_0"
0.8368748405053451;0.9346216546235779;-0.1388803775643598;0.03684708129171848;-0.02300424449716739;-0.017794425030349816;-0.02351700980609196;0.4662992532533153;534;"cluster_0"
-0.15795558037701593;-0.282749593350099;-0.13052411836118857;-0.09291153449835078;-0.1681399470798967;-0.20720060582476993;-0.1555991416057929;-0.21042368875343956;535;"cluster_0"
-0.24365334071354527;-0.18941951091519718;-0.17054161830816772;-0.0685364959113456;-0.1605177488172093;-0.1991535740254998;-0.1482612552591776;-0.22089746907742427;536;"cluster_0"
-0.3254691483164169;-0.3056652271409474;-0.17499418126694627;-0.09940579696636366;-0.18444852430252975;-0.279409195977701;-0.15968760936450455;-0.30592252986677204;537;"cluster_0"
-0.27949038039721796;-0.29944038119686467;-0.15032690530828383;-0.06194017625347156;-0.17660081800188498;-0.23778383158139127;-0.1591726850438241;-0.2764787439298397;538;"cluster_0"
-0.31879813011597374;-0.3050588849200412;-0.17260897867319877;-0.09884771896906945;-0.1839418477101414;-0.27689481105098285;-0.15961781239047945;-0.3050330616881394;539;"cluster_0"
-0.3160826997622807;0.21219953220685148;-0.17474937474893304;-0.11459514482100418;-0.18352874586323126;-0.4592587562001631;-0.12062043936599787;-0.16485310008477796;540;"cluster_0"
-0.3033034936394203;-0.29779904565866766;-0.17477152188834144;-0.09924581577541158;-0.18270310431349787;-0.2720051288258892;-0.15918162036837444;-0.27642358456471783;541;"cluster_0"
-0.3254597234991045;-0.30566709066923325;-0.1749917035037213;-0.09939682908112205;-0.18444723711066613;-0.2793980872128342;-0.15968842893915125;-0.30591635436177933;542;"cluster_0"
0.06388674856635633;-0.05197183365761169;-0.11107088102492861;-0.021628413074699385;-0.15331109386637456;-0.1951554963164552;-0.1405610794397595;0.3559227810461921;543;"cluster_0"
-0.32389110676746613;-0.3012244097312119;-0.1749485391884807;-0.10082847363460715;-0.181230595101031;-0.26660620714053873;-0.15857579932311094;-0.30587999299437185;544;"cluster_0"
0.23850534072269436;0.21502144867611486;-0.08164343055856409;-0.17591620881102268;-0.09679504652034472;-0.040381925216149944;-0.10623581548325192;0.08493421390021902;545;"cluster_0"
-0.32230307368403865;-0.3056210142691104;-0.17492187127006506;-0.10507366825075576;-0.18297524182785213;-0.30374736673065095;-0.15280164939577562;-0.30592444516946127;546;"cluster_0"
-0.3253946421791959;-0.30559027664543353;-0.17498345964309958;-0.09936812043870884;-0.18442490599845676;-0.2793186250469407;-0.15967873164379695;-0.3058754719380206;547;"cluster_0"
-0.16054516674864847;-0.08473788847113568;-0.13932608005763197;-0.022521316170328078;-0.1474612680228109;-0.185279197297816;-0.1357108291430542;-0.11929246352404778;548;"cluster_0"
5.358861319651122;9.03678029220064;1.5987685077514475;4.057077476516354;1.7699992974210743;5.703041000152616;0.8943159945956716;6.643927636244834;549;"cluster_2"
-0.18153043642126646;-0.22257631028621094;-0.12098981486898926;0.03377179696430508;-0.1567024913897789;-0.18050169833701138;-0.14767627569790798;-0.10538485159685668;550;"cluster_0"
-0.3254469212990467;-0.3056502046180218;-0.17499120409364521;-0.09939604481062034;-0.18444306037698394;-0.2793937481181887;-0.15968439312688928;-0.30590213989643605;551;"cluster_0"
-0.1516707170276652;-0.15516270925301096;-0.17426426760122193;-0.11535515567149777;-0.1680833303757017;-0.2505351723010823;-0.14638157909074764;-0.27043766731878865;552;"cluster_0"
-0.06951775690473147;-0.059329586368684815;-0.1304205118688009;-0.0700139764747599;-0.16308657236422433;-0.2385505472230974;-0.14298793838719398;-0.1649320428821537;553;"cluster_0"
-0.17619139536250103;-0.25325703214437617;-0.15510071954671673;-0.058147817800745086;-0.16171365255913595;-0.18937176531597386;-0.15174465672944454;-0.2069266432942032;554;"cluster_0"
0.12688864596613;2.8714972790979827;-0.14878090541681055;0.4541464719199066;0.2821417566827631;0.35284413489817756;0.2600089327514693;0.24089035996344102;555;"cluster_0"
-0.3251812880100539;-0.30556273582856047;-0.17490623556254017;-0.09940310343571393;-0.18441123583629473;-0.2792953311859966;-0.15966744261929897;-0.30582488606534597;556;"cluster_0"
-0.32546833511628065;-0.3056675195524194;-0.17499334361919594;-0.09939403876196853;-0.18444872360047734;-0.27940642882327255;-0.15968842996397523;-0.30592238547930706;557;"cluster_0"
-0.13714115793738763;-0.022825857446030703;-0.17484073910187037;-0.09913256832234392;-0.16232444133483717;-0.24044578025525576;-0.1416841421598228;-0.03230855979342425;558;"cluster_0"
-0.09406502035606118;-0.1668220353150346;-0.1627630722835617;-0.07175290963594286;-0.1648550721622558;-0.23277733135875397;-0.14630377888574428;-0.2688765635158121;559;"cluster_0"
-0.18019329487779862;-0.15368722361810216;-0.17359380935563257;-0.11475329965108039;-0.1693608409370836;-0.25556341954734463;-0.14683447539358765;-0.30209148301050076;560;"cluster_0"
-0.3186341743519314;-0.06030236614815511;-0.174447168593293;-0.11856910885366871;-0.18373509323651754;-0.4263820971509592;-0.1278072567223295;-0.2707770900767051;561;"cluster_0"
-0.17377747605718244;-0.10181366198299918;-0.1721882513383072;-0.14083945417497298;-0.1500455183504241;-0.1827466060281595;-0.13930956163866867;-0.16631623196072431;562;"cluster_0"
0.45029963211092006;0.06268575323162663;0.050907073838028234;0.10095325986203747;-0.10728052864681399;0.029434248016579376;-0.1334099184393773;0.3051388474309989;563;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.14210459217125102;0.1256198710225031;-0.013018282911735237;0.11421980317253132;-0.03955323628983683;-0.09494492229842788;564;"cluster_0"
0.2474264769999243;0.026843997826587924;-0.0616858933502414;-0.025450695587103923;-0.12656557688594366;-0.06637023444354573;-0.13604491012232386;0.17125093696933494;565;"cluster_0"
0.12531418353875487;-0.21239115574586523;-0.0420355099487514;0.09955460113852692;-0.13313899592880393;-0.023356858050329034;-0.1529211447621247;0.08078123698385585;566;"cluster_0"
-0.32544321115231833;-0.3056644220974204;-0.17498891170419392;-0.09939357273787716;-0.184447238261409;-0.27939885303705303;-0.15968826859366533;-0.30590968331431795;567;"cluster_0"
-0.24560844128616782;0.7003655845072247;-0.16746628897246604;-0.08872994980784635;-0.15335392790587687;-0.5065876456949845;-0.07485050457840457;-0.19390358487896653;568;"cluster_0"
-0.2618002547133022;-0.23754726845405846;-0.17498292054004397;-0.09223577892556638;-0.17924641134351454;-0.2729657319448745;-0.15488043442615723;-0.2864021250612437;569;"cluster_0"
6.078150412644921;5.321727521921868;0.9621785761833106;3.4078824536614993;0.8659647504152677;2.938426208028447;0.4062388891064217;5.68294165134683;570;"cluster_2"
0.3072402106059477;1.1619006009925321;-0.11258524774326656;0.7175259506559516;-0.07080677343615614;-0.14993776278465024;-0.05228984754415022;1.492431028898932;571;"cluster_0"
-0.07203724256860197;-0.012465992483323687;-0.1651987563493455;-0.09739431187056025;-0.15533106427641508;-0.20183180318226188;-0.14154625504446827;-0.3040715808383107;572;"cluster_0"
-0.26416497825423363;-0.2848840148583412;-0.1750385924438057;-0.06903163047740743;-0.17661899444580736;-0.24423027046283272;-0.15783301899326366;-0.24248368516002317;573;"cluster_0"
2.348301825990545;3.142573294410598;0.027092376489998342;-0.0904871823826531;0.04051225272174482;-0.08748498052770537;0.0665055480561814;-0.20233421050490835;574;"cluster_0"
0.037367374053608605;1.027639070619283;-0.17415367381945054;-0.39232129594465504;-0.12393778316231059;-0.34007860874952517;-0.07513364134044516;-0.22681093951236955;575;"cluster_0"
-0.21987730266744165;-0.2783589121627514;-0.12999444178098493;-0.09847376690742436;-0.17307194137914855;-0.2354569252738851;-0.1554800998468941;-0.256468424783845;576;"cluster_0"
-0.2469580237202;-0.2325741769145942;-0.16328002360610974;-0.09912202687198306;-0.17790872637175587;-0.26413183586760663;-0.155159786576213;-0.29745019876505663;577;"cluster_0"
0.10994513438542744;-0.017282958930054864;-0.11161718826926331;-0.09145059572121651;-0.14652197133322126;-0.1814320599176699;-0.13540952750588733;-0.120567135420254;578;"cluster_0"
-0.31489005513222956;-0.3010074015600057;-0.1730852997112144;-0.0939994836675714;-0.18205025258259777;-0.27067415637924835;-0.1586886273681047;-0.29348190145620934;579;"cluster_0"
-0.09917518696043924;-0.2117664917754305;-0.15790480190020167;-0.015285593089739381;-0.16688383796307;-0.2086734841070594;-0.15379885538099955;-0.07887854005889562;580;"cluster_0"
2.821987886017264;4.720131148669186;0.022706335028288806;-1.3123359741578853;0.26551749761054405;0.08710013004420199;0.2964127168090156;0.7434436393890252;581;"cluster_0"
-0.31099538120587294;-0.29316769769344003;-0.17443372539905005;-0.09578399543740236;-0.1823808425158389;-0.2737210417479063;-0.1584372096444653;-0.2971046622258752;582;"cluster_0"
-0.3254668075147518;-0.3056669609957515;-0.17499373105449587;-0.09939625462097046;-0.18444819584012162;-0.2794037715769622;-0.15968836533584177;-0.3059221070114132;583;"cluster_0"
-0.26377005388786146;-0.2608235784884829;-0.16745015725306361;-0.08765347539175194;-0.17676616364904071;-0.25202538536451524;-0.15636150658220518;-0.18987738499113424;584;"cluster_0"
-0.04896105093294443;0.09894441354876443;-0.16452824429283072;-0.15174073177827238;-0.14305156772650932;-0.19910718306032993;-0.12756268284675862;-0.10145414970273127;585;"cluster_0"
-0.2840415041317695;-0.21173546613465744;-0.1747282167744195;-0.10092161785907777;-0.16596445081620037;-0.23354826065241166;-0.14745629987065254;-0.19146049676706664;586;"cluster_0"
-0.32547122902645337;-0.3056696033298343;-0.15397310723607463;-0.059170602039299545;-0.1391964629056513;-0.2144708081462579;-0.11974781729561039;-0.23110348227474065;587;"cluster_0"
0.16037665584555477;0.02827837343653015;-0.16702806653390728;-0.08289028369709822;-0.13219130629152268;-0.11430295701775571;-0.13259355108151785;-0.2041092295976469;588;"cluster_0"
-0.15399739832588297;0.04030989721193234;-0.16760670892776855;-0.09832533993199837;-0.15394436577852447;-0.30485435562846475;-0.11814812218835094;-0.23663990598282791;589;"cluster_0"
1.9963637448978646;2.68053072051814;-0.09305000193750076;-0.7409644266592855;0.46747826556719774;0.1648277090685615;0.5194499750024689;0.20429799882788058;590;"cluster_0"
0.1225979472064232;0.18173636164297058;-0.15009332037099196;-0.09359046749359644;-0.13240442274295872;-0.14056128085848202;-0.12730157497088856;-0.1101594922164771;591;"cluster_0"
-0.30903315106272766;-0.2934548813874834;-0.17487286740064392;-0.09799749647625544;-0.18256983972082852;-0.27449292454511254;-0.15849830059684802;-0.28978708455911045;592;"cluster_0"
-0.27025237885690057;-0.30059080886075945;-0.17211933514345842;-0.09478032020740301;-0.18058839196786292;-0.2592799358738683;-0.15936138631845304;-0.3036005434643921;593;"cluster_0"
-0.07550997499965109;-0.07967267599638317;-0.1739450455194032;-0.11924085910964695;-0.1629249293190763;-0.23116284052021746;-0.1443562627653209;-0.16813718012948936;594;"cluster_0"
-0.2674162835847098;-0.24819042470564862;-0.17215396521072243;-0.10291924906256254;-0.1666965734750474;-0.2509033154495051;-0.1446596669390525;-0.2839722872875843;595;"cluster_0"
